subject,filename,yaw,pitch,label
0030,0030_2m_15P_10V_10H.jpg,0.5735831289362092,-26.619380911049195,1
0030,0030_2m_15P_10V_15H.jpg,0.5481425947395941,-27.034681269222336,0
0030,0030_2m_15P_10V_5H.jpg,0.5877041443756427,-25.346690301365992,1
0030,0030_2m_30P_-10V_-10H.jpg,179.10671886218552,-36.67761826628886,1
0030,0030_2m_30P_-10V_-15H.jpg,178.95949831546477,-37.52157520442278,0
0030,0030_2m_30P_-10V_-5H.jpg,179.17068456279625,-37.65194231618451,1
0030,0030_2m_30P_-10V_0H.jpg,179.1714479225104,-36.72113394335468,1
0030,0030_2m_30P_-10V_10H.jpg,178.7753905177727,-36.176472464774264,1
0030,0030_2m_30P_-10V_15H.jpg,178.03806629339417,-35.89337535636484,0
0030,0030_2m_30P_-10V_5H.jpg,178.8636900908477,-36.276871123253805,1
0030,0030_2m_30P_0V_-10H.jpg,178.64564185230864,-38.611854947996754,1
0030,0030_2m_30P_0V_-15H.jpg,178.84504368634728,-37.917254345979416,0
0030,0030_2m_30P_0V_-5H.jpg,178.51547661443377,-38.13951808411062,1
0030,0030_2m_30P_0V_0H.jpg,178.1626532442492,-38.659805995802905,1
0030,0030_2m_30P_0V_10H.jpg,178.19941299029082,-36.71363875337709,1
0030,0030_2m_30P_0V_15H.jpg,178.1196421839346,-37.57658792336769,0
0030,0030_2m_30P_0V_5H.jpg,178.06050299629754,-38.22520296484051,1
0030,0030_2m_30P_10V_-10H.jpg,177.32409741567471,-38.54139807182249,1
0030,0030_2m_30P_10V_-15H.jpg,177.46951001800872,-38.373986078099726,0
0030,0030_2m_30P_10V_-5H.jpg,177.22150698773112,-39.00393371287907,1
0030,0030_2m_30P_10V_0H.jpg,177.0492503509151,-39.07721514098525,1
0030,0030_2m_30P_10V_10H.jpg,176.63881191850734,-38.41838345839854,1
0030,0030_2m_30P_10V_15H.jpg,176.91647188444455,-38.40984012300408,0
0030,0030_2m_30P_10V_5H.jpg,177.11884333074133,-38.67597745555372,1
0031,0031_2m_-15P_-10V_-10H.jpg,-1.763209326331109,19.497082697426336,1
0031,0031_2m_-15P_-10V_-15H.jpg,-2.1269011858772804,18.744707901361387,0
0031,0031_2m_-15P_-10V_-5H.jpg,-1.861184931138429,19.090568207398398,1
0031,0031_2m_-15P_-10V_0H.jpg,-0.9375683134552701,19.302294969625372,1
0031,0031_2m_-15P_-10V_10H.jpg,-1.4075770971038688,18.932697680578322,1
0031,0031_2m_-15P_-10V_15H.jpg,-1.618214179704305,19.068993884843604,0
0031,0031_2m_-15P_-10V_5H.jpg,-1.1310598438454882,19.230209337818348,1
0031,0031_2m_-15P_0V_-10H.jpg,-1.6462077469486829,19.64897543521825,1
0031,0031_2m_-15P_0V_-15H.jpg,-1.9699762212819145,19.235117901244816,0
0031,0031_2m_-15P_0V_-5H.jpg,-1.5446898159126543,19.187210941957108,1
0031,0031_2m_-15P_0V_0H.jpg,-1.8731407372034814,19.595747161674872,1
0031,0031_2m_-15P_0V_10H.jpg,-0.8741712332074932,19.20269458758805,1
0031,0031_2m_-15P_0V_15H.jpg,-1.0968901119035388,20.201748180666684,0
0031,0031_2m_-15P_0V_5H.jpg,-0.946077541455127,19.518290064049154,1
0031,0031_2m_-15P_10V_-10H.jpg,-1.1120504988995124,20.774113433659128,1
0031,0031_2m_-15P_10V_-15H.jpg,-1.4509032163868574,19.38202076969407,0
0031,0031_2m_-15P_10V_-5H.jpg,-1.1315226597145551,20.26103483601696,1
0031,0031_2m_-15P_10V_0H.jpg,-1.0219512370151995,20.22389336069664,1
0031,0031_2m_-15P_10V_10H.jpg,-0.8311285258812829,19.939997712077513,1
0031,0031_2m_-15P_10V_15H.jpg,-1.0608291902000977,21.597726539205926,0
0031,0031_2m_-15P_10V_5H.jpg,-1.0303855551998224,20.976486807011995,1
0031,0031_2m_-30P_-10V_-10H.jpg,-179.60705743313537,30.792159551117265,1
0031,0031_2m_-30P_-10V_-15H.jpg,-179.86218254963896,31.30910290958283,0
0031,0031_2m_-30P_-10V_-5H.jpg,-179.36000734997916,30.834522602147494,1
0031,0031_2m_-30P_-10V_0H.jpg,-0.952740264842918,26.533109536080268,1
0031,0031_2m_-30P_-10V_10H.jpg,-0.9964694158671715,26.78975870129252,1
0031,0031_2m_-30P_-10V_15H.jpg,-1.6807975902243864,28.07274888436315,0
0031,0031_2m_-30P_-10V_5H.jpg,-1.327780267993944,26.90064149154171,1
0031,0031_2m_-30P_0V_-10H.jpg,-179.00533428070577,31.931821010167035,1
0031,0031_2m_-30P_0V_-15H.jpg,-1.3352118351692759,28.992039250824718,0
0031,0031_2m_-30P_0V_-5H.jpg,-179.33153549375533,32.971999624396574,1
0031,0031_2m_-30P_0V_0H.jpg,-179.14464131500938,34.21484521640859,1
0031,0031_2m_-30P_0V_10H.jpg,-1.2627028058727148,28.105270920248834,1
0031,0031_2m_-30P_0V_15H.jpg,-0.8219258120569135,27.127943137329776,0
0031,0031_2m_-30P_0V_5H.jpg,-1.0247908259384448,27.69306242346256,1
0031,0031_2m_-30P_10V_-10H.jpg,-0.8879718655716067,28.553000796659937,1
0031,0031_2m_-30P_10V_-15H.jpg,-178.8869810308064,33.074304426955116,0
0031,0031_2m_-30P_10V_-5H.jpg,-0.762999722475137,28.665303723903182,1
0031,0031_2m_-30P_10V_0H.jpg,-1.0107333282709365,27.46067862166691,1
0031,0031_2m_-30P_10V_10H.jpg,-1.2087227433368586,27.504597941206395,1
0031,0031_2m_-30P_10V_15H.jpg,-179.6476577508232,33.334246320298426,0
0031,0031_2m_-30P_10V_5H.jpg,-0.8860081678675092,27.71603977402069,1
0031,0031_2m_0P_-10V_-10H.jpg,-0.48627290681863755,4.958840052357768,1
0031,0031_2m_0P_-10V_-15H.jpg,-0.5654659959018069,4.508217611401657,0
0031,0031_2m_0P_-10V_-5H.jpg,-0.2512512641290727,2.7808521039261165,1
0031,0031_2m_0P_-10V_0H.jpg,-0.3873616215285924,4.17809623963757,1
0031,0031_2m_0P_-10V_10H.jpg,0.005569731318519335,3.5741869944255855,1
0031,0031_2m_0P_-10V_15H.jpg,0.3109612305848957,2.665046028629136,0
0031,0031_2m_0P_-10V_5H.jpg,0.16919170728504962,2.951297241679322,1
0031,0031_2m_0P_0V_-10H.jpg,-0.15194117895383458,3.5546675144899207,1
0031,0031_2m_0P_0V_-15H.jpg,-0.1669494138981411,3.4411336278122264,0
0031,0031_2m_0P_0V_-5H.jpg,0.13320599667998068,3.569941995596396,1
0031,0031_2m_0P_0V_0H.jpg,-0.5573178865282602,6.79945637487466,1
0031,0031_2m_0P_0V_10H.jpg,0.4545202426293281,3.2192294413123896,1
0031,0031_2m_0P_0V_15H.jpg,0.16514171327236787,2.707245523634393,0
0031,0031_2m_0P_0V_5H.jpg,0.08319247472096968,2.4540869044043414,1
0031,0031_2m_0P_10V_-10H.jpg,0.19914362758837373,2.956315037825164,1
0031,0031_2m_0P_10V_-15H.jpg,-0.5525309374891656,3.8506302047449665,0
0031,0031_2m_0P_10V_-5H.jpg,0.6537423919146,2.3569633599016235,1
0031,0031_2m_0P_10V_0H.jpg,0.4586900201833066,2.504815217700656,1
0031,0031_2m_0P_10V_10H.jpg,0.9787417669884002,1.8963386549552272,1
0031,0031_2m_0P_10V_15H.jpg,0.31177377922414623,2.569819392195009,0
0031,0031_2m_0P_10V_5H.jpg,0.5068659568943108,2.2453100490586047,1
0031,0031_2m_15P_-10V_-10H.jpg,-2.257126003004272,-15.27689165988468,1
0031,0031_2m_15P_-10V_-15H.jpg,-2.5354127842476246,-16.620520601845914,0
0031,0031_2m_15P_-10V_-5H.jpg,-2.652430594934793,-16.14905578450014,1
0031,0031_2m_15P_-10V_0H.jpg,-2.1455174982643994,-14.700080754846605,1
0031,0031_2m_15P_-10V_10H.jpg,-1.9377557730837813,-15.47550323120975,1
0031,0031_2m_15P_-10V_15H.jpg,-2.141064997909794,-14.111023314106356,0
0031,0031_2m_15P_-10V_5H.jpg,-1.85249023082879,-14.52193072159048,1
0031,0031_2m_15P_0V_-10H.jpg,-2.613006397544082,-16.02710470594528,1
0031,0031_2m_15P_0V_-15H.jpg,-2.6408095436341625,-16.82444646213312,0
0031,0031_2m_15P_0V_-5H.jpg,-2.354754211357702,-15.470844360486105,1
0031,0031_2m_15P_0V_0H.jpg,-2.998600296182697,-17.105070451197392,1
0031,0031_2m_15P_0V_10H.jpg,-1.786291466516103,-15.997474589133125,1
0031,0031_2m_15P_0V_15H.jpg,-2.3927606026597497,-16.22124993978118,0
0031,0031_2m_15P_0V_5H.jpg,-2.484444803686919,-15.762963063799306,1
0031,0031_2m_15P_10V_-10H.jpg,-2.6983423183620525,-17.58276431894274,1
0031,0031_2m_15P_10V_-15H.jpg,-2.703506633749957,-18.586893589269742,0
0031,0031_2m_15P_10V_-5H.jpg,-2.7312395574601696,-16.87386124150047,1
0031,0031_2m_15P_10V_0H.jpg,-2.3341109565432907,-18.012181381266267,1
0031,0031_2m_15P_10V_10H.jpg,-2.5300835508631194,-16.91500632071946,1
0031,0031_2m_15P_10V_15H.jpg,-2.1271714065738663,-18.452388759933157,0
0031,0031_2m_15P_10V_5H.jpg,-2.555173825011545,-16.64979400074059,1
0031,0031_2m_30P_-10V_-10H.jpg,173.9950570064961,-30.413530779591444,1
0031,0031_2m_30P_-10V_-15H.jpg,174.4901332333902,-30.265898630931403,0
0031,0031_2m_30P_-10V_-5H.jpg,173.69755978097177,-30.433893868958844,1
0031,0031_2m_30P_-10V_0H.jpg,-2.7426302535162606,-28.796548488853468,1
0031,0031_2m_30P_-10V_10H.jpg,174.9208464520555,-30.319365321140356,1
0031,0031_2m_30P_-10V_15H.jpg,-2.7554666146567603,-27.694526062718623,0
0031,0031_2m_30P_-10V_5H.jpg,174.64265183559252,-29.667768906744953,1
0031,0031_2m_30P_0V_-10H.jpg,174.51568519781168,-30.877058493472948,1
0031,0031_2m_30P_0V_-15H.jpg,174.23122391703942,-29.90909591886672,0
0031,0031_2m_30P_0V_-5H.jpg,174.63228305596698,-31.777741372560165,1
0031,0031_2m_30P_0V_0H.jpg,-3.3593640292804245,-29.11426447698108,1
0031,0031_2m_30P_0V_10H.jpg,174.1404040762748,-30.351204861020705,1
0031,0031_2m_30P_0V_15H.jpg,174.56807893452543,-30.990664322920132,0
0031,0031_2m_30P_0V_5H.jpg,174.57008217876637,-31.074446591047902,1
0031,0031_2m_30P_10V_-10H.jpg,173.66220043743178,-32.32017251207069,1
0031,0031_2m_30P_10V_-15H.jpg,173.95130582849401,-31.454816172667364,0
0031,0031_2m_30P_10V_-5H.jpg,174.41795698521238,-31.91477779462969,1
0031,0031_2m_30P_10V_0H.jpg,174.20409407796353,-31.613866192448207,1
0031,0031_2m_30P_10V_10H.jpg,173.70755820131154,-32.53958938266863,1
0031,0031_2m_30P_10V_15H.jpg,174.165445016676,-33.72710428895484,0
0031,0031_2m_30P_10V_5H.jpg,174.04837034309614,-32.774686352512745,1
0032,0032_2m_-15P_-10V_-10H.jpg,0.7915673501506617,21.36874541790596,1
0032,0032_2m_-15P_-10V_-15H.jpg,1.5121366260545634,20.99990124170212,0
0032,0032_2m_-15P_-10V_-5H.jpg,1.28528889350562,21.063724962542132,1
0032,0032_2m_-15P_-10V_0H.jpg,1.217201844584487,21.972977235514698,1
0032,0032_2m_-15P_-10V_10H.jpg,1.635632331191337,21.5592503695544,1
0032,0032_2m_-15P_-10V_15H.jpg,1.3502154335356802,22.484288033314954,0
0032,0032_2m_-15P_-10V_5H.jpg,1.1800149402754738,22.999710193925594,1
0032,0032_2m_-15P_0V_-10H.jpg,0.6925998503204385,20.76688422780182,1
0032,0032_2m_-15P_0V_-15H.jpg,1.1669792546172337,21.807094516009155,0
0032,0032_2m_-15P_0V_-5H.jpg,1.3257824333465698,23.171704063561045,1
0032,0032_2m_-15P_0V_0H.jpg,1.2920853723555386,20.94211009838902,1
0032,0032_2m_-15P_0V_10H.jpg,1.761797715549467,22.081279468963583,1
0032,0032_2m_-15P_0V_15H.jpg,2.063952007347347,21.236709193435196,0
0032,0032_2m_-15P_0V_5H.jpg,1.7296597866843524,22.1781743923316,1
0032,0032_2m_-15P_10V_-10H.jpg,1.5827052607145067,22.536452053519206,1
0032,0032_2m_-15P_10V_-15H.jpg,1.2130218334507703,23.53248186375099,0
0032,0032_2m_-15P_10V_-5H.jpg,1.3621294447677492,22.471352742186944,1
0032,0032_2m_-15P_10V_0H.jpg,-177.47913205022553,27.18816877582788,1
0032,0032_2m_-15P_10V_10H.jpg,-177.0024870540837,28.232346723429934,1
0032,0032_2m_-15P_10V_15H.jpg,0.8885398398234775,24.699835164275687,0
0032,0032_2m_-15P_10V_5H.jpg,1.0799807208369625,22.53199364096532,1
0032,0032_2m_-30P_-10V_-10H.jpg,-176.03540282070816,37.23539120861411,1
0032,0032_2m_-30P_-10V_-15H.jpg,-176.21605990555747,35.250393051574626,0
0032,0032_2m_-30P_-10V_-5H.jpg,-176.2662602661979,35.04917047112189,1
0032,0032_2m_-30P_-10V_0H.jpg,-176.29671816774035,35.89179502493004,1
0032,0032_2m_-30P_-10V_10H.jpg,-176.05450828592348,37.6403267161535,1
0032,0032_2m_-30P_-10V_15H.jpg,-176.2851333552278,37.06286468552745,0
0032,0032_2m_-30P_-10V_5H.jpg,-175.96748858122604,37.878597597891684,1
0032,0032_2m_-30P_0V_-10H.jpg,-176.66703493357403,36.3029625550648,1
0032,0032_2m_-30P_0V_-15H.jpg,-176.25762835038506,38.347775169638226,0
0032,0032_2m_-30P_0V_-5H.jpg,-177.3936200835208,37.087930154187106,1
0032,0032_2m_-30P_0V_0H.jpg,-177.72270660438815,36.83845029619854,1
0032,0032_2m_-30P_0V_10H.jpg,-176.68860087273038,35.96461784067957,1
0032,0032_2m_-30P_0V_15H.jpg,-176.71628859538652,38.253115397883285,0
0032,0032_2m_-30P_0V_5H.jpg,-176.32237146691222,36.15176196016225,1
0032,0032_2m_-30P_10V_-10H.jpg,-176.8303463014962,34.30608290018085,1
0032,0032_2m_-30P_10V_-15H.jpg,-176.6286020968721,38.34083079857027,0
0032,0032_2m_-30P_10V_-5H.jpg,-176.9718086660774,37.27255463896855,1
0032,0032_2m_-30P_10V_0H.jpg,-176.5852774994116,36.29172828097274,1
0032,0032_2m_-30P_10V_10H.jpg,-176.2064251289321,34.12080345260096,1
0032,0032_2m_-30P_10V_15H.jpg,-177.03017133196815,36.47486175647011,0
0032,0032_2m_-30P_10V_5H.jpg,-176.45559312895222,37.52560592570909,1
0032,0032_2m_0P_-10V_-10H.jpg,1.1976699615755055,0.9071442850071247,1
0032,0032_2m_0P_-10V_-15H.jpg,1.0951725947873252,-0.6278214822152632,0
0032,0032_2m_0P_-10V_-5H.jpg,1.5286779390475878,-5.752122071678303,1
0032,0032_2m_0P_-10V_0H.jpg,1.3462577882588473,0.1660855285352327,1
0032,0032_2m_0P_-10V_10H.jpg,1.0793670867688572,1.7116943231043535,1
0032,0032_2m_0P_-10V_15H.jpg,1.5828176408567651,0.8340444406309443,0
0032,0032_2m_0P_-10V_5H.jpg,1.6645787483713663,-0.05026154417258688,1
0032,0032_2m_0P_0V_-10H.jpg,1.299138236113063,-7.971814167140932,1
0032,0032_2m_0P_0V_-15H.jpg,1.3491608151099996,-6.049984607248203,0
0032,0032_2m_0P_0V_-5H.jpg,1.168068822418714,0.3280989311017733,1
0032,0032_2m_0P_0V_0H.jpg,1.3097295998239027,-7.588931699515331,1
0032,0032_2m_0P_0V_10H.jpg,1.1949804938104678,0.5876509868717609,1
0032,0032_2m_0P_0V_15H.jpg,1.2237917796046425,1.2143965430786487,0
0032,0032_2m_0P_0V_5H.jpg,1.2468877041375155,1.5350657492290043,1
0032,0032_2m_0P_10V_-10H.jpg,1.1063289587897367,-7.981715515377066,1
0032,0032_2m_0P_10V_-15H.jpg,0.715343537629671,-3.718671397096033,0
0032,0032_2m_0P_10V_-5H.jpg,1.115358527528957,-6.662389907280431,1
0032,0032_2m_0P_10V_0H.jpg,1.6071779529744454,-7.990018336869363,1
0032,0032_2m_0P_10V_10H.jpg,1.711169045491416,-8.774275710085554,1
0032,0032_2m_0P_10V_15H.jpg,1.0781552611584162,-2.8885334570419463,0
0032,0032_2m_0P_10V_5H.jpg,1.3978350857363981,-8.186104938481165,1
0032,0032_2m_15P_-10V_-10H.jpg,1.2957482900387456,-24.958610349494702,1
0032,0032_2m_15P_-10V_-15H.jpg,0.7844000135261517,-22.81095856934206,0
0032,0032_2m_15P_-10V_-5H.jpg,1.9524686765318382,-23.54755573840275,1
0032,0032_2m_15P_-10V_0H.jpg,1.1024217289370235,-23.128212207389414,1
0032,0032_2m_15P_-10V_10H.jpg,1.5238990294890253,-24.904997998329915,1
0032,0032_2m_15P_-10V_15H.jpg,1.9906205076130241,-24.54180649959463,0
0032,0032_2m_15P_-10V_5H.jpg,1.4604829557383043,-23.157187184934106,1
0032,0032_2m_15P_0V_-10H.jpg,0.3916310400717561,-23.564276299157026,1
0032,0032_2m_15P_0V_-15H.jpg,0.6490029885404747,-23.608960107735623,0
0032,0032_2m_15P_0V_-5H.jpg,0.7487395800289063,-25.92567395136055,1
0032,0032_2m_15P_0V_0H.jpg,0.7899242080606105,-24.076331222643226,1
0032,0032_2m_15P_0V_10H.jpg,1.3660743922616234,-23.298708075846395,1
0032,0032_2m_15P_0V_15H.jpg,1.162888500008271,-22.758920332174398,0
0032,0032_2m_15P_0V_5H.jpg,0.5579709338333236,-23.930885640224616,1
0032,0032_2m_15P_10V_-10H.jpg,0.1311454579940636,-24.737041517024768,1
0032,0032_2m_15P_10V_-15H.jpg,0.6840009313767172,-23.986983963800476,0
0032,0032_2m_15P_10V_-5H.jpg,0.24858953821362337,-25.603537064679937,1
0032,0032_2m_15P_10V_0H.jpg,0.7028220169821032,-25.22465278183293,1
0032,0032_2m_15P_10V_10H.jpg,0.4245949072954772,-25.389726562927187,1
0032,0032_2m_15P_10V_15H.jpg,1.8213820053658047,-27.24393709912151,0
0032,0032_2m_15P_10V_5H.jpg,1.0574770508257696,-25.711988324250388,1
0032,0032_2m_30P_-10V_-10H.jpg,179.41505907160075,-37.47790255584289,1
0032,0032_2m_30P_-10V_-15H.jpg,-179.62537550471032,-37.76204178046627,0
0032,0032_2m_30P_-10V_-5H.jpg,-179.36943759766808,-37.31662563729474,1
0032,0032_2m_30P_-10V_0H.jpg,-179.92441114963515,-36.98937357987358,1
0032,0032_2m_30P_-10V_10H.jpg,-179.6306476608726,-37.231032400422706,1
0032,0032_2m_30P_-10V_15H.jpg,179.96022613855055,-37.47850004305624,0
0032,0032_2m_30P_-10V_5H.jpg,179.26184897549876,-37.654478485934206,1
0032,0032_2m_30P_0V_-10H.jpg,-179.5628962945779,-37.1367792446958,1
0032,0032_2m_30P_0V_-15H.jpg,-179.87538796436388,-38.32019322367283,0
0032,0032_2m_30P_0V_-5H.jpg,179.93150375441135,-37.57046462057999,1
0032,0032_2m_30P_0V_0H.jpg,179.8815530182229,-38.49533361797578,1
0032,0032_2m_30P_0V_10H.jpg,-179.89040365709278,-38.37376204779481,1
0032,0032_2m_30P_0V_15H.jpg,-179.54103083617736,-38.44534787499141,0
0032,0032_2m_30P_0V_5H.jpg,-179.8327059925132,-38.04707994435516,1
0032,0032_2m_30P_10V_-10H.jpg,179.64298832349021,-38.41620744616709,1
0032,0032_2m_30P_10V_-15H.jpg,179.6994002060638,-37.942998136350866,0
0032,0032_2m_30P_10V_-5H.jpg,179.98641525545372,-38.12731487522633,1
0032,0032_2m_30P_10V_0H.jpg,179.7045274934883,-38.52441292028939,1
0032,0032_2m_30P_10V_10H.jpg,179.9449319630261,-38.32269434171316,1
0032,0032_2m_30P_10V_15H.jpg,-179.61183786057572,-39.49530116721824,0
0032,0032_2m_30P_10V_5H.jpg,179.44554369111842,-37.87216895802488,1
0033,0033_2m_-15P_-10V_-10H.jpg,-5.767905396719514,22.785584019458536,1
0033,0033_2m_-15P_-10V_-15H.jpg,-5.031209381519048,24.317779638293995,0
0033,0033_2m_-15P_-10V_-5H.jpg,-5.415761661578792,23.612599664880275,1
0033,0033_2m_-15P_-10V_0H.jpg,-4.891971986387496,22.795108352239975,1
0033,0033_2m_-15P_-10V_10H.jpg,-5.13157552870017,23.970966727944063,1
0033,0033_2m_-15P_-10V_15H.jpg,-4.432733283727576,22.701446782739257,0
0033,0033_2m_-15P_-10V_5H.jpg,-4.453159863402608,22.445933995677095,1
0033,0033_2m_-15P_0V_-10H.jpg,-4.92968900855581,23.34656570920485,1
0033,0033_2m_-15P_0V_-15H.jpg,-4.7333437299561245,21.689217713294195,0
0033,0033_2m_-15P_0V_-5H.jpg,-5.239548320473151,24.432426461342274,1
0033,0033_2m_-15P_0V_0H.jpg,-5.0404530963764556,24.88261851158806,1
0033,0033_2m_-15P_0V_10H.jpg,-5.175892137424405,24.209958227208602,1
0033,0033_2m_-15P_0V_15H.jpg,-4.842693794095841,24.18865883182709,0
0033,0033_2m_-15P_0V_5H.jpg,-4.812765009685344,25.1826739585117,1
0033,0033_2m_-15P_10V_-10H.jpg,-4.884568058062205,26.355998546320833,1
0033,0033_2m_-15P_10V_-15H.jpg,-4.783401436938196,24.112659651515088,0
0033,0033_2m_-15P_10V_-5H.jpg,-4.950687724375762,25.535945152416765,1
0033,0033_2m_-15P_10V_0H.jpg,-4.723224944918188,25.327731236288354,1
0033,0033_2m_-15P_10V_10H.jpg,-4.066203401330129,24.551502350281005,1
0033,0033_2m_-15P_10V_15H.jpg,-5.1455356588356285,27.067000186321394,0
0033,0033_2m_-15P_10V_5H.jpg,-4.974147305033822,24.84823780547176,1
0033,0033_2m_-30P_-10V_-10H.jpg,179.12855308896079,40.981745369991486,1
0033,0033_2m_-30P_-10V_-15H.jpg,179.8487276211603,40.565648267735014,0
0033,0033_2m_-30P_-10V_-5H.jpg,179.21080562304738,40.72335440830961,1
0033,0033_2m_-30P_-10V_0H.jpg,179.35737072451414,41.05527760405524,1
0033,0033_2m_-30P_-10V_10H.jpg,179.98014868663003,42.307714313233205,1
0033,0033_2m_-30P_-10V_15H.jpg,178.64444224547415,41.43757545351258,0
0033,0033_2m_-30P_-10V_5H.jpg,179.46301216675485,41.696714293200756,1
0033,0033_2m_-30P_0V_-10H.jpg,-179.94818208777042,41.19630630675964,1
0033,0033_2m_-30P_0V_-15H.jpg,179.1819178644017,40.90591463779244,0
0033,0033_2m_-30P_0V_-5H.jpg,179.6698295309759,41.144492884906995,1
0033,0033_2m_-30P_0V_0H.jpg,179.95260565008874,42.072673634492986,1
0033,0033_2m_-30P_0V_10H.jpg,-179.6919894774954,41.81662149819899,1
0033,0033_2m_-30P_0V_15H.jpg,-179.68663175976812,42.32364906897761,0
0033,0033_2m_-30P_0V_5H.jpg,179.62334580951563,41.02568845668546,1
0033,0033_2m_-30P_10V_-10H.jpg,179.71323681285662,41.561624923181654,1
0033,0033_2m_-30P_10V_-15H.jpg,179.67924406410683,39.927235031860626,0
0033,0033_2m_-30P_10V_-5H.jpg,179.8754696338277,42.485523223349205,1
0033,0033_2m_-30P_10V_0H.jpg,-179.82595721124636,41.986358992875054,1
0033,0033_2m_-30P_10V_10H.jpg,-179.3423066537551,41.907588116134924,1
0033,0033_2m_-30P_10V_15H.jpg,-179.60571498985723,42.534554852163666,0
0033,0033_2m_-30P_10V_5H.jpg,-179.8375903218125,41.81770993604943,1
0033,0033_2m_0P_-10V_-10H.jpg,-3.6120268972442626,0.7334598011141987,1
0033,0033_2m_0P_-10V_-15H.jpg,-4.022563830969557,1.1563576171624546,0
0033,0033_2m_0P_-10V_-5H.jpg,-3.7389604113664014,0.6993008146301486,1
0033,0033_2m_0P_-10V_0H.jpg,-3.281513881466133,1.4122066345077118,1
0033,0033_2m_0P_-10V_10H.jpg,-3.2131158251395178,-0.8114986013021602,1
0033,0033_2m_0P_-10V_15H.jpg,-3.652172556482293,1.057477630914067,0
0033,0033_2m_0P_-10V_5H.jpg,-3.4143742831658814,1.1178146359348349,1
0033,0033_2m_0P_0V_-10H.jpg,-3.577358358262415,0.19576627642058786,1
0033,0033_2m_0P_0V_-15H.jpg,-3.720164094835246,-1.188715132170178,0
0033,0033_2m_0P_0V_-5H.jpg,-4.848434887572293,3.1212863460472278,1
0033,0033_2m_0P_0V_0H.jpg,-3.356148387883878,2.852205830026775,1
0033,0033_2m_0P_0V_10H.jpg,-3.6063472335344517,2.4274066293145045,1
0033,0033_2m_0P_0V_15H.jpg,-3.6628721296059705,3.1693254732690774,0
0033,0033_2m_0P_0V_5H.jpg,-3.7972539611275162,0.6041103936042327,1
0033,0033_2m_0P_10V_-10H.jpg,-3.7245460681995186,1.799018291442301,1
0033,0033_2m_0P_10V_-15H.jpg,-3.556198303215748,-0.3254701566435662,0
0033,0033_2m_0P_10V_-5H.jpg,-3.2595481156269464,-2.5549820482233963,1
0033,0033_2m_0P_10V_0H.jpg,-3.3577776761745595,0.6615502015498446,1
0033,0033_2m_0P_10V_10H.jpg,-3.2259957994496533,3.6677269946749993,1
0033,0033_2m_0P_10V_15H.jpg,-3.095498725542909,0.47099557298995876,0
0033,0033_2m_0P_10V_5H.jpg,-3.1965649996671925,2.3613996325964512,1
0033,0033_2m_15P_-10V_-10H.jpg,-3.2777710748901447,-26.061153400790783,1
0033,0033_2m_15P_-10V_-15H.jpg,-2.4771917633755156,-26.83121324826949,0
0033,0033_2m_15P_-10V_-5H.jpg,-2.958671399452396,-22.791575149780407,1
0033,0033_2m_15P_-10V_0H.jpg,-2.681798087481618,-23.789281233524438,1
0033,0033_2m_15P_-10V_10H.jpg,-2.3873225459573786,-23.207391233699806,1
0033,0033_2m_15P_-10V_15H.jpg,-2.204688653848072,-25.749875925174496,0
0033,0033_2m_15P_-10V_5H.jpg,-2.3635270049692685,-26.547850770082697,1
0033,0033_2m_15P_0V_-10H.jpg,-3.1999598718182605,-25.373695809980408,1
0033,0033_2m_15P_0V_-15H.jpg,-2.7384400737800165,-26.524874450947795,0
0033,0033_2m_15P_0V_-5H.jpg,-2.7386017572073658,-25.02886082008084,1
0033,0033_2m_15P_0V_0H.jpg,-2.6981555047717563,-25.5147921084269,1
0033,0033_2m_15P_0V_10H.jpg,-2.5298753579300937,-25.699958711579026,1
0033,0033_2m_15P_0V_15H.jpg,-2.2790086824038522,-23.34342165926364,0
0033,0033_2m_15P_0V_5H.jpg,-2.9321349249951805,-27.13217740107467,1
0033,0033_2m_15P_10V_-10H.jpg,-2.973632308022812,-25.92274001089993,1
0033,0033_2m_15P_10V_-15H.jpg,-3.1608343519268436,-27.488129821853164,0
0033,0033_2m_15P_10V_-5H.jpg,-3.511804211452525,-24.747032195752606,1
0033,0033_2m_15P_10V_0H.jpg,-2.242275941431507,-27.217685386364096,1
0033,0033_2m_15P_10V_10H.jpg,-2.8180060390873782,-27.908110623588698,1
0033,0033_2m_15P_10V_15H.jpg,-2.7504997625507515,-26.764135592237864,0
0033,0033_2m_15P_10V_5H.jpg,-2.968552834232973,-24.1471578382822,1
0033,0033_2m_30P_-10V_-10H.jpg,173.42068646382677,-41.64428180106166,1
0033,0033_2m_30P_-10V_-15H.jpg,173.6476599940037,-40.51039536549199,0
0033,0033_2m_30P_-10V_-5H.jpg,173.73979964582998,-41.68674937454361,1
0033,0033_2m_30P_-10V_0H.jpg,173.94597149428947,-40.91965458478899,1
0033,0033_2m_30P_-10V_10H.jpg,173.3816783941333,-42.47884494252947,1
0033,0033_2m_30P_-10V_15H.jpg,174.83685517684177,-41.19522008779291,0
0033,0033_2m_30P_-10V_5H.jpg,173.32348134517346,-40.72759962523366,1
0033,0033_2m_30P_0V_-10H.jpg,174.1139676098907,-41.99857591016162,1
0033,0033_2m_30P_0V_-15H.jpg,172.9982164229744,-42.443559346814354,0
